,inaction,disengage,engage
303,58.0,150.0,96.0
304,59.0,150.0,96.0
305,60.0,150.0,96.0
306,60.0,151.0,96.0
307,60.0,152.0,96.0
308,60.0,153.0,96.0
309,60.0,153.0,97.0
310,60.0,153.0,98.0
311,60.0,153.0,99.0
312,60.0,154.0,99.0
313,60.0,155.0,99.0
314,60.0,156.0,99.0
315,60.0,157.0,99.0
316,60.0,158.0,99.0
317,60.0,159.0,99.0
318,60.0,159.0,100.0
319,60.0,159.0,101.0
320,60.0,159.0,102.0
321,61.0,159.0,102.0
322,62.0,159.0,102.0
323,63.0,159.0,102.0
324,63.0,160.0,102.0
325,63.0,161.0,102.0
326,63.0,162.0,102.0
327,63.0,162.0,103.0
328,63.0,162.0,104.0
329,63.0,162.0,105.0
330,63.0,163.0,105.0
331,63.0,164.0,105.0
332,63.0,165.0,105.0
333,64.0,165.0,105.0
334,65.0,165.0,105.0
335,66.0,165.0,105.0
336,66.0,166.0,105.0
337,66.0,167.0,105.0
338,66.0,168.0,105.0
339,66.0,168.0,106.0
340,66.0,168.0,107.0
341,66.0,168.0,108.0
342,66.0,169.0,108.0
343,66.0,170.0,108.0
344,66.0,171.0,108.0
345,66.0,171.0,109.0
346,66.0,171.0,110.0
347,66.0,171.0,111.0
348,66.0,172.0,111.0
349,66.0,173.0,111.0
350,66.0,174.0,111.0
351,67.0,174.0,111.0
352,68.0,174.0,111.0
353,69.0,174.0,111.0
354,69.0,175.0,111.0
355,69.0,176.0,111.0
356,69.0,177.0,111.0
357,69.0,177.0,112.0
358,69.0,177.0,113.0
359,69.0,177.0,114.0
360,69.0,178.0,114.0
361,69.0,179.0,114.0
362,69.0,180.0,114.0
363,69.0,181.0,114.0
364,69.0,182.0,114.0
365,69.0,183.0,114.0
366,69.0,183.0,115.0
367,69.0,183.0,116.0
368,69.0,183.0,117.0
369,69.0,184.0,117.0
370,69.0,185.0,117.0
371,69.0,186.0,117.0
372,70.0,186.0,117.0
373,71.0,186.0,117.0
374,72.0,186.0,117.0
375,72.0,187.0,117.0
376,72.0,188.0,117.0
377,72.0,189.0,117.0
378,72.0,189.0,118.0
379,72.0,189.0,119.0
380,72.0,189.0,120.0
381,72.0,190.0,120.0
382,72.0,191.0,120.0
383,72.0,192.0,120.0
384,73.0,192.0,120.0
385,74.0,192.0,120.0
386,75.0,192.0,120.0
387,75.0,193.0,120.0
388,75.0,194.0,120.0
389,75.0,195.0,120.0
390,75.0,195.0,121.0
391,75.0,195.0,122.0
392,75.0,195.0,123.0
393,75.0,196.0,123.0
394,75.0,197.0,123.0
395,75.0,198.0,123.0
396,75.0,199.0,123.0
397,75.0,200.0,123.0
398,75.0,201.0,123.0
399,75.0,201.0,124.0
400,75.0,201.0,125.0
401,75.0,201.0,126.0
402,76.0,201.0,126.0
403,77.0,201.0,126.0
404,78.0,201.0,126.0
405,78.0,202.0,126.0
406,78.0,203.0,126.0
407,78.0,204.0,126.0
408,78.0,205.0,126.0
409,78.0,206.0,126.0
410,78.0,207.0,126.0
411,78.0,207.0,127.0
412,78.0,207.0,128.0
413,78.0,207.0,129.0
414,78.0,208.0,129.0
415,78.0,209.0,129.0
416,78.0,210.0,129.0
417,78.0,211.0,129.0
418,78.0,212.0,129.0
419,78.0,213.0,129.0
420,79.0,213.0,129.0
421,80.0,213.0,129.0
422,81.0,213.0,129.0
423,81.0,213.0,130.0
424,81.0,213.0,131.0
425,81.0,213.0,132.0
426,81.0,213.0,133.0
427,81.0,213.0,134.0
428,81.0,213.0,135.0
429,81.0,214.0,135.0
430,81.0,215.0,135.0
431,81.0,216.0,135.0
432,81.0,217.0,135.0
433,81.0,218.0,135.0
434,81.0,219.0,135.0
435,81.0,219.0,136.0
436,81.0,219.0,137.0
437,81.0,219.0,138.0
438,81.0,220.0,138.0
439,81.0,221.0,138.0
440,81.0,222.0,138.0
441,82.0,222.0,138.0
442,83.0,222.0,138.0
443,84.0,222.0,138.0
444,84.0,223.0,138.0
445,84.0,224.0,138.0
446,84.0,225.0,138.0
447,84.0,225.0,139.0
448,84.0,225.0,140.0
449,84.0,225.0,141.0
450,84.0,226.0,141.0
451,84.0,227.0,141.0
452,84.0,228.0,141.0
453,84.0,228.0,142.0
454,84.0,228.0,143.0
455,84.0,228.0,144.0
456,85.0,228.0,144.0
457,86.0,228.0,144.0
458,87.0,228.0,144.0
459,87.0,229.0,144.0
460,87.0,230.0,144.0
461,87.0,231.0,144.0
462,87.0,231.0,145.0
463,87.0,231.0,146.0
464,87.0,231.0,147.0
465,87.0,232.0,147.0
466,87.0,233.0,147.0
467,87.0,234.0,147.0
468,87.0,235.0,147.0
469,87.0,236.0,147.0
470,87.0,237.0,147.0
471,87.0,237.0,148.0
472,87.0,237.0,149.0
473,87.0,237.0,150.0
474,87.0,238.0,150.0
475,87.0,239.0,150.0
476,87.0,240.0,150.0
477,88.0,240.0,150.0
478,89.0,240.0,150.0
479,90.0,240.0,150.0
480,90.0,241.0,150.0
481,90.0,242.0,150.0
482,90.0,243.0,150.0
483,90.0,243.0,151.0
484,90.0,243.0,152.0
485,90.0,243.0,153.0
486,90.0,244.0,153.0
487,90.0,245.0,153.0
488,90.0,246.0,153.0
489,90.0,247.0,153.0
490,90.0,248.0,153.0
491,90.0,249.0,153.0
492,91.0,249.0,153.0
493,92.0,249.0,153.0
494,93.0,249.0,153.0
495,93.0,249.0,154.0
496,93.0,249.0,155.0
497,93.0,249.0,156.0
498,93.0,250.0,156.0
499,93.0,251.0,156.0
500,93.0,252.0,156.0
501,93.0,253.0,156.0
502,93.0,254.0,156.0
503,93.0,255.0,156.0
504,94.0,255.0,156.0
505,95.0,255.0,156.0
506,96.0,255.0,156.0
507,96.0,255.0,157.0
508,96.0,255.0,158.0
509,96.0,255.0,159.0
510,96.0,256.0,159.0
511,96.0,257.0,159.0
512,96.0,258.0,159.0
513,96.0,259.0,159.0
514,96.0,260.0,159.0
515,96.0,261.0,159.0
516,96.0,261.0,160.0
517,96.0,261.0,161.0
518,96.0,261.0,162.0
519,96.0,262.0,162.0
520,96.0,263.0,162.0
521,96.0,264.0,162.0
522,96.0,264.0,163.0
523,96.0,264.0,164.0
524,96.0,264.0,165.0
525,96.0,265.0,165.0
526,96.0,266.0,165.0
527,96.0,267.0,165.0
528,97.0,267.0,165.0
529,98.0,267.0,165.0
530,99.0,267.0,165.0
531,99.0,268.0,165.0
532,99.0,269.0,165.0
533,99.0,270.0,165.0
534,100.0,270.0,165.0
535,101.0,270.0,165.0
536,102.0,270.0,165.0
537,102.0,270.0,166.0
538,102.0,270.0,167.0
539,102.0,270.0,168.0
540,102.0,271.0,168.0
541,102.0,272.0,168.0
542,102.0,273.0,168.0
543,102.0,274.0,168.0
544,102.0,275.0,168.0
545,102.0,276.0,168.0
546,102.0,276.0,169.0
547,102.0,276.0,170.0
548,102.0,276.0,171.0
549,102.0,277.0,171.0
550,102.0,278.0,171.0
551,102.0,279.0,171.0
552,102.0,279.0,172.0
553,102.0,279.0,173.0
554,102.0,279.0,174.0
555,102.0,280.0,174.0
556,102.0,281.0,174.0
557,102.0,282.0,174.0
558,102.0,282.0,175.0
559,102.0,282.0,176.0
560,102.0,282.0,177.0
561,103.0,282.0,177.0
562,104.0,282.0,177.0
563,105.0,282.0,177.0
564,105.0,283.0,177.0
565,105.0,284.0,177.0
566,105.0,285.0,177.0
567,105.0,286.0,177.0
568,105.0,287.0,177.0
569,105.0,288.0,177.0
570,105.0,288.0,178.0
571,105.0,288.0,179.0
572,105.0,288.0,180.0
573,105.0,289.0,180.0
574,105.0,290.0,180.0
575,105.0,291.0,180.0
576,106.0,291.0,180.0
577,107.0,291.0,180.0
578,108.0,291.0,180.0
579,108.0,292.0,180.0
580,108.0,293.0,180.0
581,108.0,294.0,180.0
582,108.0,295.0,180.0
583,108.0,296.0,180.0
584,108.0,297.0,180.0
585,108.0,297.0,181.0
586,108.0,297.0,182.0
587,108.0,297.0,183.0
588,108.0,297.0,184.0
589,108.0,297.0,185.0
590,108.0,297.0,186.0
591,108.0,298.0,186.0
592,108.0,299.0,186.0
593,108.0,300.0,186.0
594,108.0,300.0,187.0
595,108.0,300.0,188.0
596,108.0,300.0,189.0
597,108.0,301.0,189.0
598,108.0,302.0,189.0
599,108.0,303.0,189.0
600,109.0,303.0,189.0
601,110.0,303.0,189.0
602,111.0,303.0,189.0
603,111.0,304.0,189.0
604,111.0,305.0,189.0
605,111.0,306.0,189.0
606,111.0,306.0,190.0
607,111.0,306.0,191.0
608,111.0,306.0,192.0
609,111.0,307.0,192.0
610,111.0,308.0,192.0
611,111.0,309.0,192.0
612,111.0,309.0,193.0
613,111.0,309.0,194.0
614,111.0,309.0,195.0
615,111.0,310.0,195.0
616,111.0,311.0,195.0
617,111.0,312.0,195.0
618,112.0,312.0,195.0
619,113.0,312.0,195.0
620,114.0,312.0,195.0
621,114.0,312.0,196.0
622,114.0,312.0,197.0
623,114.0,312.0,198.0
624,114.0,313.0,198.0
625,114.0,314.0,198.0
626,114.0,315.0,198.0
627,114.0,316.0,198.0
628,114.0,317.0,198.0
629,114.0,318.0,198.0
630,114.0,319.0,198.0
631,114.0,320.0,198.0
632,114.0,321.0,198.0
633,114.0,321.0,199.0
634,114.0,321.0,200.0
635,114.0,321.0,201.0
636,115.0,321.0,201.0
637,116.0,321.0,201.0
638,117.0,321.0,201.0
639,117.0,322.0,201.0
640,117.0,323.0,201.0
641,117.0,324.0,201.0
642,117.0,324.0,202.0
643,117.0,324.0,203.0
644,117.0,324.0,204.0
645,118.0,324.0,204.0
646,119.0,324.0,204.0
647,120.0,324.0,204.0
648,120.0,325.0,204.0
649,120.0,326.0,204.0
650,120.0,327.0,204.0
651,120.0,327.0,205.0
652,120.0,327.0,206.0
653,120.0,327.0,207.0
654,120.0,328.0,207.0
655,120.0,329.0,207.0
656,120.0,330.0,207.0
657,120.0,331.0,207.0
658,120.0,332.0,207.0
659,120.0,333.0,207.0
660,120.0,334.0,207.0
661,120.0,335.0,207.0
662,120.0,336.0,207.0
663,120.0,336.0,208.0
664,120.0,336.0,209.0
665,120.0,336.0,210.0
666,120.0,336.0,211.0
667,120.0,336.0,212.0
668,120.0,336.0,213.0
669,120.0,337.0,213.0
670,120.0,338.0,213.0
671,120.0,339.0,213.0
672,120.0,340.0,213.0
673,120.0,341.0,213.0
674,120.0,342.0,213.0
675,120.0,343.0,213.0
676,120.0,344.0,213.0
677,120.0,345.0,213.0
678,121.0,345.0,213.0
679,122.0,345.0,213.0
680,123.0,345.0,213.0
681,123.0,345.0,214.0
682,123.0,345.0,215.0
683,123.0,345.0,216.0
684,123.0,346.0,216.0
685,123.0,347.0,216.0
686,123.0,348.0,216.0
687,123.0,348.0,217.0
688,123.0,348.0,218.0
689,123.0,348.0,219.0
690,123.0,349.0,219.0
691,123.0,350.0,219.0
692,123.0,351.0,219.0
693,123.0,352.0,219.0
694,123.0,353.0,219.0
695,123.0,354.0,219.0
696,123.0,354.0,220.0
697,123.0,354.0,221.0
698,123.0,354.0,222.0
699,124.0,354.0,222.0
700,125.0,354.0,222.0
701,126.0,354.0,222.0
702,126.0,355.0,222.0
703,126.0,356.0,222.0
704,126.0,357.0,222.0
705,126.0,358.0,222.0
706,126.0,359.0,222.0
707,126.0,360.0,222.0
708,126.0,360.0,223.0
709,126.0,360.0,224.0
710,126.0,360.0,225.0
711,126.0,361.0,225.0
712,126.0,362.0,225.0
713,126.0,363.0,225.0
714,127.0,363.0,225.0
715,128.0,363.0,225.0
716,129.0,363.0,225.0
717,129.0,364.0,225.0
718,129.0,365.0,225.0
719,129.0,366.0,225.0
720,129.0,367.0,225.0
721,129.0,368.0,225.0
722,129.0,369.0,225.0
723,129.0,369.0,226.0
724,129.0,369.0,227.0
725,129.0,369.0,228.0
726,129.0,370.0,228.0
727,129.0,371.0,228.0
728,129.0,372.0,228.0
729,130.0,372.0,228.0
730,131.0,372.0,228.0
731,132.0,372.0,228.0
732,132.0,373.0,228.0
733,132.0,374.0,228.0
734,132.0,375.0,228.0
735,132.0,375.0,229.0
736,132.0,375.0,230.0
737,132.0,375.0,231.0
738,132.0,375.0,232.0
739,132.0,375.0,233.0
740,132.0,375.0,234.0
741,132.0,376.0,234.0
742,132.0,377.0,234.0
743,132.0,378.0,234.0
744,132.0,379.0,234.0
745,132.0,380.0,234.0
746,132.0,381.0,234.0
747,132.0,382.0,234.0
748,132.0,383.0,234.0
749,132.0,384.0,234.0
750,132.0,385.0,234.0
751,132.0,386.0,234.0
752,132.0,387.0,234.0
753,133.0,387.0,234.0
754,134.0,387.0,234.0
755,135.0,387.0,234.0
756,135.0,388.0,234.0
757,135.0,389.0,234.0
758,135.0,390.0,234.0
759,135.0,390.0,235.0
760,135.0,390.0,236.0
761,135.0,390.0,237.0
762,135.0,391.0,237.0
763,135.0,392.0,237.0
764,135.0,393.0,237.0
765,135.0,394.0,237.0
766,135.0,395.0,237.0
767,135.0,396.0,237.0
768,135.0,396.0,238.0
769,135.0,396.0,239.0
