,inaction,disengange,engange
209,-7.5,0.0,-4.971153846153846
210,-7.5,0.0,-4.985645933014354
211,-7.5,0.0,-4.980952380952381
212,-7.5,0.0,-4.976303317535545
213,-7.5,0.0,-5.0
214,-7.5,0.0,-5.004694835680751
215,-7.5,0.0,-5.0
216,-7.5,0.0,-5.0093023255813955
217,-7.5,0.0,-5.0
218,-7.5,0.0,-4.981566820276497
219,-7.5,0.0,-4.995412844036697
220,-7.5,0.0,-4.9908675799086755
221,-7.5,0.0,-4.9772727272727275
222,-7.5,0.0,-4.986425339366516
223,-7.5,0.0,-4.9774774774774775
224,-7.5,0.0,-4.959641255605381
225,-7.5,0.0,-4.96875
226,-7.5,0.0,-4.96
227,-7.5,0.0,-4.942477876106195
228,-7.5,0.0,-4.955947136563877
229,-7.5,0.0,-4.951754385964913
230,-7.5,0.0,-4.93886462882096
231,-7.5,0.0,-4.952173913043478
232,-7.5,0.0,-4.9480519480519485
233,-7.5,0.0,-4.935344827586207
234,-7.5,0.0,-4.948497854077253
235,-7.5,0.0,-4.944444444444445
236,-7.5,0.0,-4.931914893617021
237,-7.5,0.0,-4.944915254237288
238,-7.5,0.0,-4.940928270042194
239,-7.5,0.0,-4.928571428571429
240,-7.5,0.0,-4.928870292887029
241,-7.5,0.0,-4.9125
242,-7.5,0.0,-4.8962655601659755
243,-7.5,0.0,-4.913223140495868
244,-7.5,0.0,-4.91358024691358
245,-7.5,0.0,-4.905737704918033
246,-7.5,0.0,-4.914285714285715
247,-7.5,0.0,-4.90650406504065
248,-7.5,0.0,-4.890688259109312
249,-7.5,0.0,-4.903225806451613
250,-7.5,0.0,-4.899598393574297
251,-7.5,0.0,-4.888
252,-7.5,0.0,-4.896414342629482
253,-7.5,0.0,-4.888888888888889
254,-7.5,0.0,-4.873517786561265
255,-7.5,0.0,-4.893700787401575
256,-7.5,0.0,-4.898039215686275
257,-7.5,0.0,-4.89453125
258,-7.5,0.0,-4.902723735408561
259,-7.5,0.0,-4.895348837209302
260,-7.5,0.0,-4.88030888030888
261,-7.5,0.0,-4.888461538461539
262,-7.5,0.0,-4.881226053639847
263,-7.5,0.0,-4.866412213740458
264,-7.5,0.0,-4.8745247148288975
265,-7.5,0.0,-4.867424242424242
266,-7.5,0.0,-4.8528301886792455
267,-7.5,0.0,-4.87218045112782
268,-7.5,0.0,-4.876404494382022
269,-7.5,0.0,-4.873134328358209
270,-7.5,0.0,-4.884758364312268
271,-7.5,0.0,-4.881481481481481
272,-7.5,0.0,-4.870848708487085
273,-7.5,0.0,-4.889705882352941
274,-7.5,0.0,-4.893772893772894
275,-7.5,0.0,-4.890510948905109
276,-7.5,0.0,-4.909090909090909
277,-7.5,0.0,-4.913043478260869
278,-7.5,0.0,-4.909747292418772
279,-7.5,0.0,-4.924460431654676
280,-7.5,0.0,-4.924731182795699
281,-7.5,0.0,-4.917857142857143
282,-7.5,0.0,-4.9288256227758005
283,-7.5,0.0,-4.925531914893617
284,-7.5,0.0,-4.915194346289753
285,-7.5,0.0,-4.929577464788732
286,-7.5,0.0,-4.9298245614035086
287,-7.5,0.0,-4.923076923076923
288,-7.5,0.0,-4.923344947735192
289,-7.5,0.0,-4.909722222222222
290,-7.5,0.0,-4.896193771626297
291,-7.5,0.0,-4.910344827586207
292,-7.5,0.0,-4.9106529209622
293,-7.5,0.0,-4.904109589041096
294,-7.5,0.0,-4.921501706484642
295,-7.5,0.0,-4.925170068027211
296,-7.5,0.0,-4.922033898305084
297,-7.5,0.0,-4.929054054054054
298,-7.5,0.0,-4.922558922558922
299,-7.5,0.0,-4.909395973154362
300,-7.5,0.0,-4.919732441471572
301,-7.5,0.0,-4.916666666666667
302,-7.5,0.0,-4.906976744186046
303,-7.5,0.0,-4.913907284768212
304,-7.5,0.0,-4.907590759075908
305,-7.5,0.0,-4.894736842105263
306,-7.5,0.0,-4.901639344262295
307,-7.5,0.0,-4.895424836601308
308,-7.5,0.0,-4.8827361563517915
309,-7.5,0.0,-4.896103896103896
310,-7.5,0.0,-4.8964401294498385
311,-7.5,0.0,-4.890322580645162
312,-7.5,0.0,-4.897106109324759
313,-7.5,0.0,-4.891025641025641
314,-7.5,0.0,-4.878594249201278
315,-7.5,0.0,-4.8949044585987265
316,-7.5,0.0,-4.898412698412699
317,-7.5,0.0,-4.8955696202531644
318,-7.5,0.0,-4.905362776025236
319,-7.5,0.0,-4.90251572327044
320,-7.5,0.0,-4.893416927899686
321,-7.5,0.0,-4.90625
322,-7.5,0.0,-4.906542056074766
323,-7.5,0.0,-4.900621118012422
324,-7.5,0.0,-4.91640866873065
325,-7.5,0.0,-4.919753086419753
326,-7.5,0.0,-4.9169230769230765
327,-7.5,0.0,-4.932515337423313
328,-7.5,0.0,-4.935779816513762
329,-7.5,0.0,-4.932926829268292
330,-7.5,0.0,-4.948328267477204
331,-7.5,0.0,-4.951515151515151
332,-7.5,0.0,-4.948640483383686
333,-7.5,0.0,-4.963855421686747
334,-7.5,0.0,-4.966966966966967
335,-7.5,0.0,-4.9640718562874255
336,-7.5,0.0,-4.973134328358209
337,-7.5,0.0,-4.970238095238095
338,-7.5,0.0,-4.9614243323442135
339,-7.5,0.0,-4.9733727810650885
340,-7.5,0.0,-4.9734513274336285
341,-7.5,0.0,-4.9676470588235295
342,-7.5,0.0,-4.9824046920821115
343,-7.5,0.0,-4.985380116959064
344,-7.5,0.0,-4.982507288629738
345,-7.5,0.0,-4.994186046511628
346,-7.5,0.0,-4.994202898550725
347,-7.5,0.0,-4.988439306358382
348,-7.5,0.0,-4.997118155619597
349,-7.5,0.0,-4.994252873563219
350,-7.5,0.0,-4.98567335243553
351,-7.5,0.0,-5.0
352,-7.5,0.0,-5.002849002849003
353,-7.5,0.0,-5.0
354,-7.5,0.0,-5.0113314447592066
355,-7.5,0.0,-5.011299435028248
356,-7.5,0.0,-5.005633802816901
357,-7.5,0.0,-5.01685393258427
358,-7.5,0.0,-5.016806722689076
359,-7.5,0.0,-5.011173184357542
360,-7.5,0.0,-5.0194986072423395
361,-7.5,0.0,-5.016666666666667
362,-7.5,0.0,-5.008310249307479
363,-7.5,0.0,-5.019337016574585
364,-7.5,0.0,-5.019283746556474
365,-7.5,0.0,-5.013736263736264
366,-7.5,0.0,-5.021917808219178
367,-7.5,0.0,-5.01912568306011
368,-7.5,0.0,-5.010899182561308
