,inaction,disengage,engage
522,102.0,250.0,171.0
523,102.0,251.0,171.0
524,102.0,252.0,171.0
525,102.0,252.0,172.0
526,102.0,252.0,173.0
527,102.0,252.0,174.0
528,102.0,253.0,174.0
529,102.0,254.0,174.0
530,102.0,255.0,174.0
531,102.0,256.0,174.0
532,102.0,257.0,174.0
533,102.0,258.0,174.0
534,103.0,258.0,174.0
535,104.0,258.0,174.0
536,105.0,258.0,174.0
537,105.0,258.0,175.0
538,105.0,258.0,176.0
539,105.0,258.0,177.0
540,105.0,259.0,177.0
541,105.0,260.0,177.0
542,105.0,261.0,177.0
543,105.0,262.0,177.0
544,105.0,263.0,177.0
545,105.0,264.0,177.0
546,106.0,264.0,177.0
547,107.0,264.0,177.0
548,108.0,264.0,177.0
549,108.0,264.0,178.0
550,108.0,264.0,179.0
551,108.0,264.0,180.0
552,108.0,265.0,180.0
553,108.0,266.0,180.0
554,108.0,267.0,180.0
555,108.0,267.0,181.0
556,108.0,267.0,182.0
557,108.0,267.0,183.0
558,108.0,268.0,183.0
559,108.0,269.0,183.0
560,108.0,270.0,183.0
561,108.0,270.0,184.0
562,108.0,270.0,185.0
563,108.0,270.0,186.0
564,109.0,270.0,186.0
565,110.0,270.0,186.0
566,111.0,270.0,186.0
567,111.0,271.0,186.0
568,111.0,272.0,186.0
569,111.0,273.0,186.0
570,111.0,273.0,187.0
571,111.0,273.0,188.0
572,111.0,273.0,189.0
573,111.0,274.0,189.0
574,111.0,275.0,189.0
575,111.0,276.0,189.0
576,112.0,276.0,189.0
577,113.0,276.0,189.0
578,114.0,276.0,189.0
579,114.0,277.0,189.0
580,114.0,278.0,189.0
581,114.0,279.0,189.0
582,114.0,279.0,190.0
583,114.0,279.0,191.0
584,114.0,279.0,192.0
585,114.0,280.0,192.0
586,114.0,281.0,192.0
587,114.0,282.0,192.0
588,114.0,282.0,193.0
589,114.0,282.0,194.0
590,114.0,282.0,195.0
591,114.0,283.0,195.0
592,114.0,284.0,195.0
593,114.0,285.0,195.0
594,115.0,285.0,195.0
595,116.0,285.0,195.0
596,117.0,285.0,195.0
597,117.0,286.0,195.0
598,117.0,287.0,195.0
599,117.0,288.0,195.0
600,117.0,288.0,196.0
601,117.0,288.0,197.0
602,117.0,288.0,198.0
603,117.0,289.0,198.0
604,117.0,290.0,198.0
605,117.0,291.0,198.0
606,117.0,292.0,198.0
607,117.0,293.0,198.0
608,117.0,294.0,198.0
609,118.0,294.0,198.0
610,119.0,294.0,198.0
611,120.0,294.0,198.0
612,120.0,294.0,199.0
613,120.0,294.0,200.0
614,120.0,294.0,201.0
615,120.0,295.0,201.0
616,120.0,296.0,201.0
617,120.0,297.0,201.0
618,120.0,298.0,201.0
619,120.0,299.0,201.0
620,120.0,300.0,201.0
621,121.0,300.0,201.0
622,122.0,300.0,201.0
623,123.0,300.0,201.0
624,123.0,300.0,202.0
625,123.0,300.0,203.0
626,123.0,300.0,204.0
627,123.0,301.0,204.0
628,123.0,302.0,204.0
629,123.0,303.0,204.0
630,123.0,304.0,204.0
631,123.0,305.0,204.0
632,123.0,306.0,204.0
633,123.0,306.0,205.0
634,123.0,306.0,206.0
635,123.0,306.0,207.0
636,124.0,306.0,207.0
637,125.0,306.0,207.0
638,126.0,306.0,207.0
639,126.0,307.0,207.0
640,126.0,308.0,207.0
641,126.0,309.0,207.0
642,126.0,309.0,208.0
643,126.0,309.0,209.0
644,126.0,309.0,210.0
645,127.0,309.0,210.0
646,128.0,309.0,210.0
647,129.0,309.0,210.0
648,129.0,310.0,210.0
649,129.0,311.0,210.0
650,129.0,312.0,210.0
651,129.0,312.0,211.0
652,129.0,312.0,212.0
653,129.0,312.0,213.0
654,129.0,313.0,213.0
655,129.0,314.0,213.0
656,129.0,315.0,213.0
657,129.0,316.0,213.0
658,129.0,317.0,213.0
659,129.0,318.0,213.0
660,129.0,318.0,214.0
661,129.0,318.0,215.0
662,129.0,318.0,216.0
663,129.0,319.0,216.0
664,129.0,320.0,216.0
665,129.0,321.0,216.0
666,129.0,321.0,217.0
667,129.0,321.0,218.0
668,129.0,321.0,219.0
669,129.0,322.0,219.0
670,129.0,323.0,219.0
671,129.0,324.0,219.0
672,129.0,325.0,219.0
673,129.0,326.0,219.0
674,129.0,327.0,219.0
675,130.0,327.0,219.0
676,131.0,327.0,219.0
677,132.0,327.0,219.0
678,132.0,327.0,220.0
679,132.0,327.0,221.0
680,132.0,327.0,222.0
681,132.0,327.0,223.0
682,132.0,327.0,224.0
683,132.0,327.0,225.0
684,132.0,328.0,225.0
685,132.0,329.0,225.0
686,132.0,330.0,225.0
687,133.0,330.0,225.0
688,134.0,330.0,225.0
689,135.0,330.0,225.0
690,135.0,330.0,226.0
691,135.0,330.0,227.0
692,135.0,330.0,228.0
