,inaction,disengage,engage
494,102.0,225.0,168.0
495,102.0,226.0,168.0
496,102.0,227.0,168.0
497,102.0,228.0,168.0
498,102.0,228.0,169.0
499,102.0,228.0,170.0
500,102.0,228.0,171.0
501,103.0,228.0,171.0
502,104.0,228.0,171.0
503,105.0,228.0,171.0
504,105.0,229.0,171.0
505,105.0,230.0,171.0
506,105.0,231.0,171.0
507,105.0,231.0,172.0
508,105.0,231.0,173.0
509,105.0,231.0,174.0
510,105.0,232.0,174.0
511,105.0,233.0,174.0
512,105.0,234.0,174.0
513,105.0,235.0,174.0
514,105.0,236.0,174.0
515,105.0,237.0,174.0
516,105.0,237.0,175.0
517,105.0,237.0,176.0
518,105.0,237.0,177.0
519,106.0,237.0,177.0
520,107.0,237.0,177.0
521,108.0,237.0,177.0
522,108.0,238.0,177.0
523,108.0,239.0,177.0
524,108.0,240.0,177.0
525,108.0,240.0,178.0
526,108.0,240.0,179.0
527,108.0,240.0,180.0
528,108.0,241.0,180.0
529,108.0,242.0,180.0
530,108.0,243.0,180.0
531,108.0,243.0,181.0
532,108.0,243.0,182.0
533,108.0,243.0,183.0
534,108.0,243.0,184.0
535,108.0,243.0,185.0
536,108.0,243.0,186.0
537,109.0,243.0,186.0
538,110.0,243.0,186.0
539,111.0,243.0,186.0
540,111.0,244.0,186.0
541,111.0,245.0,186.0
542,111.0,246.0,186.0
543,111.0,247.0,186.0
544,111.0,248.0,186.0
545,111.0,249.0,186.0
546,112.0,249.0,186.0
547,113.0,249.0,186.0
548,114.0,249.0,186.0
549,114.0,250.0,186.0
550,114.0,251.0,186.0
551,114.0,252.0,186.0
552,114.0,252.0,187.0
553,114.0,252.0,188.0
554,114.0,252.0,189.0
555,114.0,253.0,189.0
556,114.0,254.0,189.0
557,114.0,255.0,189.0
558,115.0,255.0,189.0
559,116.0,255.0,189.0
560,117.0,255.0,189.0
561,117.0,255.0,190.0
562,117.0,255.0,191.0
563,117.0,255.0,192.0
564,117.0,256.0,192.0
565,117.0,257.0,192.0
566,117.0,258.0,192.0
567,117.0,259.0,192.0
568,117.0,260.0,192.0
569,117.0,261.0,192.0
570,117.0,261.0,193.0
571,117.0,261.0,194.0
572,117.0,261.0,195.0
573,118.0,261.0,195.0
574,119.0,261.0,195.0
575,120.0,261.0,195.0
576,120.0,262.0,195.0
577,120.0,263.0,195.0
578,120.0,264.0,195.0
579,120.0,264.0,196.0
580,120.0,264.0,197.0
581,120.0,264.0,198.0
582,120.0,265.0,198.0
583,120.0,266.0,198.0
584,120.0,267.0,198.0
585,120.0,268.0,198.0
586,120.0,269.0,198.0
587,120.0,270.0,198.0
588,120.0,270.0,199.0
589,120.0,270.0,200.0
590,120.0,270.0,201.0
591,121.0,270.0,201.0
592,122.0,270.0,201.0
593,123.0,270.0,201.0
594,123.0,271.0,201.0
595,123.0,272.0,201.0
596,123.0,273.0,201.0
597,123.0,273.0,202.0
598,123.0,273.0,203.0
599,123.0,273.0,204.0
600,123.0,274.0,204.0
601,123.0,275.0,204.0
602,123.0,276.0,204.0
603,123.0,276.0,205.0
604,123.0,276.0,206.0
605,123.0,276.0,207.0
606,124.0,276.0,207.0
607,125.0,276.0,207.0
608,126.0,276.0,207.0
609,126.0,277.0,207.0
610,126.0,278.0,207.0
611,126.0,279.0,207.0
612,126.0,280.0,207.0
613,126.0,281.0,207.0
614,126.0,282.0,207.0
615,126.0,282.0,208.0
616,126.0,282.0,209.0
617,126.0,282.0,210.0
618,126.0,283.0,210.0
619,126.0,284.0,210.0
620,126.0,285.0,210.0
621,126.0,285.0,211.0
622,126.0,285.0,212.0
623,126.0,285.0,213.0
