,inaction,disengage,engage
451,69.0,158.0,225.0
452,69.0,159.0,225.0
453,69.0,159.0,226.0
454,69.0,159.0,227.0
455,69.0,159.0,228.0
456,70.0,159.0,228.0
457,71.0,159.0,228.0
458,72.0,159.0,228.0
459,72.0,159.0,229.0
460,72.0,159.0,230.0
461,72.0,159.0,231.0
462,72.0,160.0,231.0
463,72.0,161.0,231.0
464,72.0,162.0,231.0
465,72.0,163.0,231.0
466,72.0,164.0,231.0
467,72.0,165.0,231.0
468,72.0,165.0,232.0
469,72.0,165.0,233.0
470,72.0,165.0,234.0
471,72.0,165.0,235.0
472,72.0,165.0,236.0
473,72.0,165.0,237.0
474,72.0,165.0,238.0
475,72.0,165.0,239.0
476,72.0,165.0,240.0
477,72.0,165.0,241.0
478,72.0,165.0,242.0
479,72.0,165.0,243.0
480,73.0,165.0,243.0
481,74.0,165.0,243.0
482,75.0,165.0,243.0
483,75.0,166.0,243.0
484,75.0,167.0,243.0
485,75.0,168.0,243.0
486,75.0,168.0,244.0
487,75.0,168.0,245.0
488,75.0,168.0,246.0
489,75.0,168.0,247.0
490,75.0,168.0,248.0
491,75.0,168.0,249.0
492,76.0,168.0,249.0
493,77.0,168.0,249.0
494,78.0,168.0,249.0
495,78.0,169.0,249.0
496,78.0,170.0,249.0
497,78.0,171.0,249.0
498,78.0,171.0,250.0
499,78.0,171.0,251.0
500,78.0,171.0,252.0
501,78.0,172.0,252.0
502,78.0,173.0,252.0
503,78.0,174.0,252.0
504,79.0,174.0,252.0
505,80.0,174.0,252.0
506,81.0,174.0,252.0
507,81.0,174.0,253.0
508,81.0,174.0,254.0
509,81.0,174.0,255.0
510,81.0,174.0,256.0
511,81.0,174.0,257.0
512,81.0,174.0,258.0
513,81.0,175.0,258.0
514,81.0,176.0,258.0
515,81.0,177.0,258.0
516,81.0,177.0,259.0
517,81.0,177.0,260.0
518,81.0,177.0,261.0
519,81.0,178.0,261.0
520,81.0,179.0,261.0
521,81.0,180.0,261.0
522,81.0,180.0,262.0
523,81.0,180.0,263.0
524,81.0,180.0,264.0
525,81.0,181.0,264.0
526,81.0,182.0,264.0
527,81.0,183.0,264.0
528,81.0,183.0,265.0
529,81.0,183.0,266.0
530,81.0,183.0,267.0
531,81.0,183.0,268.0
532,81.0,183.0,269.0
533,81.0,183.0,270.0
534,82.0,183.0,270.0
535,83.0,183.0,270.0
536,84.0,183.0,270.0
537,84.0,183.0,271.0
538,84.0,183.0,272.0
539,84.0,183.0,273.0
540,84.0,184.0,273.0
541,84.0,185.0,273.0
542,84.0,186.0,273.0
543,84.0,186.0,274.0
544,84.0,186.0,275.0
545,84.0,186.0,276.0
546,84.0,187.0,276.0
547,84.0,188.0,276.0
548,84.0,189.0,276.0
549,84.0,189.0,277.0
550,84.0,189.0,278.0
551,84.0,189.0,279.0
552,84.0,190.0,279.0
553,84.0,191.0,279.0
554,84.0,192.0,279.0
555,85.0,192.0,279.0
556,86.0,192.0,279.0
557,87.0,192.0,279.0
558,87.0,192.0,280.0
559,87.0,192.0,281.0
560,87.0,192.0,282.0
561,87.0,193.0,282.0
562,87.0,194.0,282.0
563,87.0,195.0,282.0
564,87.0,195.0,283.0
565,87.0,195.0,284.0
566,87.0,195.0,285.0
567,87.0,196.0,285.0
568,87.0,197.0,285.0
569,87.0,198.0,285.0
570,87.0,198.0,286.0
571,87.0,198.0,287.0
572,87.0,198.0,288.0
573,87.0,198.0,289.0
574,87.0,198.0,290.0
575,87.0,198.0,291.0
576,88.0,198.0,291.0
577,89.0,198.0,291.0
578,90.0,198.0,291.0
579,90.0,199.0,291.0
580,90.0,200.0,291.0
581,90.0,201.0,291.0
582,90.0,201.0,292.0
583,90.0,201.0,293.0
584,90.0,201.0,294.0
585,90.0,202.0,294.0
586,90.0,203.0,294.0
587,90.0,204.0,294.0
588,90.0,204.0,295.0
589,90.0,204.0,296.0
590,90.0,204.0,297.0
591,90.0,205.0,297.0
592,90.0,206.0,297.0
593,90.0,207.0,297.0
594,90.0,207.0,298.0
595,90.0,207.0,299.0
596,90.0,207.0,300.0
597,91.0,207.0,300.0
598,92.0,207.0,300.0
599,93.0,207.0,300.0
600,93.0,208.0,300.0
601,93.0,209.0,300.0
602,93.0,210.0,300.0
603,93.0,210.0,301.0
604,93.0,210.0,302.0
605,93.0,210.0,303.0
606,93.0,210.0,304.0
607,93.0,210.0,305.0
608,93.0,210.0,306.0
609,93.0,211.0,306.0
610,93.0,212.0,306.0
611,93.0,213.0,306.0
612,93.0,213.0,307.0
613,93.0,213.0,308.0
614,93.0,213.0,309.0
615,93.0,214.0,309.0
616,93.0,215.0,309.0
617,93.0,216.0,309.0
618,93.0,216.0,310.0
619,93.0,216.0,311.0
620,93.0,216.0,312.0
621,94.0,216.0,312.0
622,95.0,216.0,312.0
623,96.0,216.0,312.0
624,96.0,216.0,313.0
625,96.0,216.0,314.0
626,96.0,216.0,315.0
627,96.0,216.0,316.0
628,96.0,216.0,317.0
629,96.0,216.0,318.0
630,96.0,217.0,318.0
631,96.0,218.0,318.0
632,96.0,219.0,318.0
633,96.0,219.0,319.0
634,96.0,219.0,320.0
635,96.0,219.0,321.0
636,96.0,219.0,322.0
637,96.0,219.0,323.0
638,96.0,219.0,324.0
639,96.0,220.0,324.0
640,96.0,221.0,324.0
641,96.0,222.0,324.0
642,96.0,222.0,325.0
643,96.0,222.0,326.0
644,96.0,222.0,327.0
645,97.0,222.0,327.0
646,98.0,222.0,327.0
647,99.0,222.0,327.0
648,99.0,223.0,327.0
649,99.0,224.0,327.0
650,99.0,225.0,327.0
651,99.0,225.0,328.0
652,99.0,225.0,329.0
653,99.0,225.0,330.0
654,99.0,225.0,331.0
655,99.0,225.0,332.0
656,99.0,225.0,333.0
657,99.0,226.0,333.0
658,99.0,227.0,333.0
659,99.0,228.0,333.0
660,99.0,228.0,334.0
661,99.0,228.0,335.0
662,99.0,228.0,336.0
663,99.0,228.0,337.0
664,99.0,228.0,338.0
665,99.0,228.0,339.0
666,99.0,228.0,340.0
667,99.0,228.0,341.0
668,99.0,228.0,342.0
669,99.0,229.0,342.0
670,99.0,230.0,342.0
671,99.0,231.0,342.0
672,99.0,232.0,342.0
673,99.0,233.0,342.0
674,99.0,234.0,342.0
675,100.0,234.0,342.0
676,101.0,234.0,342.0
677,102.0,234.0,342.0
678,102.0,234.0,343.0
679,102.0,234.0,344.0
680,102.0,234.0,345.0
681,102.0,234.0,346.0
682,102.0,234.0,347.0
683,102.0,234.0,348.0
684,102.0,234.0,349.0
685,102.0,234.0,350.0
686,102.0,234.0,351.0
687,102.0,235.0,351.0
688,102.0,236.0,351.0
689,102.0,237.0,351.0
690,102.0,237.0,352.0
691,102.0,237.0,353.0
692,102.0,237.0,354.0
693,102.0,237.0,355.0
694,102.0,237.0,356.0
695,102.0,237.0,357.0
696,102.0,237.0,358.0
697,102.0,237.0,359.0
698,102.0,237.0,360.0
699,103.0,237.0,360.0
700,104.0,237.0,360.0
701,105.0,237.0,360.0
702,105.0,238.0,360.0
703,105.0,239.0,360.0
704,105.0,240.0,360.0
705,105.0,240.0,361.0
706,105.0,240.0,362.0
707,105.0,240.0,363.0
708,105.0,240.0,364.0
709,105.0,240.0,365.0
710,105.0,240.0,366.0
711,105.0,241.0,366.0
712,105.0,242.0,366.0
713,105.0,243.0,366.0
714,106.0,243.0,366.0
715,107.0,243.0,366.0
716,108.0,243.0,366.0
717,108.0,244.0,366.0
718,108.0,245.0,366.0
719,108.0,246.0,366.0
720,108.0,246.0,367.0
721,108.0,246.0,368.0
722,108.0,246.0,369.0
723,108.0,246.0,370.0
724,108.0,246.0,371.0
725,108.0,246.0,372.0
726,108.0,246.0,373.0
727,108.0,246.0,374.0
728,108.0,246.0,375.0
729,108.0,246.0,376.0
730,108.0,246.0,377.0
731,108.0,246.0,378.0
732,108.0,247.0,378.0
733,108.0,248.0,378.0
734,108.0,249.0,378.0
