,inaction,disengange,engange
233,-5.773584905660377,-3.4725274725274726,-4.08
234,-5.773584905660377,-3.4725274725274726,-4.092105263157895
235,-5.773584905660377,-3.4725274725274726,-4.0519480519480515
236,-5.722222222222222,-3.4725274725274726,-4.0519480519480515
237,-5.672727272727273,-3.4725274725274726,-4.0519480519480515
238,-5.672727272727273,-3.4725274725274726,-4.038461538461538
239,-5.672727272727273,-3.4725274725274726,-4.038461538461538
240,-5.672727272727273,-3.4725274725274726,-4.0886075949367084
241,-5.672727272727273,-3.4725274725274726,-4.0875
242,-5.672727272727273,-3.4456521739130435,-4.0875
243,-5.672727272727273,-3.4456521739130435,-4.0875
244,-5.672727272727273,-3.4731182795698925,-4.0875
245,-5.672727272727273,-3.478723404255319,-4.0875
246,-5.714285714285714,-3.478723404255319,-4.0875
247,-5.754385964912281,-3.478723404255319,-4.0875
248,-5.754385964912281,-3.5052631578947366,-4.0875
249,-5.754385964912281,-3.5104166666666665,-4.0875
250,-5.754385964912281,-3.5104166666666665,-4.135802469135802
251,-5.754385964912281,-3.5104166666666665,-4.134146341463414
252,-5.741379310344827,-3.5104166666666665,-4.134146341463414
253,-5.728813559322034,-3.5104166666666665,-4.134146341463414
254,-5.728813559322034,-3.5051546391752577,-4.134146341463414
255,-5.728813559322034,-3.479591836734694,-4.134146341463414
256,-5.728813559322034,-3.479591836734694,-4.168674698795181
257,-5.728813559322034,-3.479591836734694,-4.154761904761905
258,-5.728813559322034,-3.494949494949495,-4.154761904761905
259,-5.728813559322034,-3.49,-4.154761904761905
260,-5.766666666666667,-3.49,-4.154761904761905
261,-5.80327868852459,-3.49,-4.154761904761905
262,-5.80327868852459,-3.504950495049505,-4.154761904761905
263,-5.80327868852459,-3.5,-4.154761904761905
264,-5.80327868852459,-3.495145631067961,-4.154761904761905
265,-5.80327868852459,-3.4711538461538463,-4.154761904761905
266,-5.80327868852459,-3.4711538461538463,-4.141176470588236
267,-5.80327868852459,-3.4711538461538463,-4.141176470588236
268,-5.80327868852459,-3.4711538461538463,-4.127906976744186
269,-5.80327868852459,-3.4711538461538463,-4.127906976744186
270,-5.80327868852459,-3.4711538461538463,-4.160919540229885
271,-5.80327868852459,-3.4711538461538463,-4.1477272727272725
272,-5.80327868852459,-3.4952380952380953,-4.1477272727272725
273,-5.80327868852459,-3.5,-4.1477272727272725
274,-5.758064516129032,-3.5,-4.1477272727272725
275,-5.714285714285714,-3.5,-4.1477272727272725
276,-5.714285714285714,-3.5,-4.191011235955056
277,-5.714285714285714,-3.5,-4.188888888888889
278,-5.714285714285714,-3.514018691588785,-4.188888888888889
279,-5.714285714285714,-3.509259259259259,-4.188888888888889
280,-5.671875,-3.509259259259259,-4.188888888888889
281,-5.630769230769231,-3.509259259259259,-4.188888888888889
282,-5.651515151515151,-3.509259259259259,-4.188888888888889
283,-5.6716417910447765,-3.509259259259259,-4.188888888888889
284,-5.6716417910447765,-3.509259259259259,-4.21978021978022
285,-5.6716417910447765,-3.509259259259259,-4.206521739130435
286,-5.6716417910447765,-3.5045871559633026,-4.206521739130435
287,-5.6716417910447765,-3.481818181818182,-4.206521739130435
288,-5.6716417910447765,-3.4954954954954953,-4.206521739130435
289,-5.6716417910447765,-3.4910714285714284,-4.206521739130435
290,-5.6716417910447765,-3.4910714285714284,-4.172043010752688
291,-5.6716417910447765,-3.4910714285714284,-4.138297872340425
292,-5.632352941176471,-3.4910714285714284,-4.138297872340425
293,-5.594202898550725,-3.4910714285714284,-4.138297872340425
294,-5.594202898550725,-3.4910714285714284,-4.178947368421053
295,-5.594202898550725,-3.4910714285714284,-4.177083333333333
296,-5.594202898550725,-3.4867256637168142,-4.177083333333333
297,-5.594202898550725,-3.4649122807017543,-4.177083333333333
298,-5.614285714285714,-3.4649122807017543,-4.177083333333333
299,-5.633802816901408,-3.4649122807017543,-4.177083333333333
300,-5.633802816901408,-3.4869565217391303,-4.177083333333333
301,-5.633802816901408,-3.4913793103448274,-4.177083333333333
302,-5.633802816901408,-3.4913793103448274,-4.206185567010309
303,-5.633802816901408,-3.4913793103448274,-4.1938775510204085
304,-5.633802816901408,-3.47008547008547,-4.1938775510204085
305,-5.633802816901408,-3.47008547008547,-4.1938775510204085
306,-5.633802816901408,-3.4491525423728815,-4.1938775510204085
307,-5.633802816901408,-3.4491525423728815,-4.1938775510204085
308,-5.633802816901408,-3.4705882352941178,-4.1938775510204085
309,-5.633802816901408,-3.475,-4.1938775510204085
310,-5.633802816901408,-3.4545454545454546,-4.1938775510204085
311,-5.633802816901408,-3.4545454545454546,-4.1938775510204085
312,-5.652777777777778,-3.4545454545454546,-4.1938775510204085
313,-5.671232876712328,-3.4545454545454546,-4.1938775510204085
314,-5.671232876712328,-3.4545454545454546,-4.222222222222222
315,-5.671232876712328,-3.4545454545454546,-4.21
316,-5.671232876712328,-3.4672131147540983,-4.21
317,-5.671232876712328,-3.4634146341463414,-4.21
318,-5.671232876712328,-3.4634146341463414,-4.247524752475248
319,-5.671232876712328,-3.4634146341463414,-4.245098039215686
320,-5.702702702702703,-3.4634146341463414,-4.245098039215686
321,-5.733333333333333,-3.4634146341463414,-4.245098039215686
322,-5.733333333333333,-3.443548387096774,-4.245098039215686
