,inaction,disengage,engage
381,82.0,168.0,132.0
382,83.0,168.0,132.0
383,84.0,168.0,132.0
384,84.0,169.0,132.0
385,84.0,170.0,132.0
386,84.0,171.0,132.0
387,84.0,172.0,132.0
388,84.0,173.0,132.0
389,84.0,174.0,132.0
390,84.0,174.0,133.0
391,84.0,174.0,134.0
392,84.0,174.0,135.0
393,84.0,175.0,135.0
394,84.0,176.0,135.0
395,84.0,177.0,135.0
396,84.0,178.0,135.0
397,84.0,179.0,135.0
398,84.0,180.0,135.0
399,84.0,180.0,136.0
400,84.0,180.0,137.0
401,84.0,180.0,138.0
402,85.0,180.0,138.0
403,86.0,180.0,138.0
404,87.0,180.0,138.0
405,87.0,181.0,138.0
406,87.0,182.0,138.0
407,87.0,183.0,138.0
408,87.0,184.0,138.0
409,87.0,185.0,138.0
410,87.0,186.0,138.0
411,87.0,186.0,139.0
412,87.0,186.0,140.0
413,87.0,186.0,141.0
414,88.0,186.0,141.0
415,89.0,186.0,141.0
416,90.0,186.0,141.0
417,90.0,187.0,141.0
418,90.0,188.0,141.0
419,90.0,189.0,141.0
420,90.0,189.0,142.0
421,90.0,189.0,143.0
422,90.0,189.0,144.0
423,90.0,190.0,144.0
424,90.0,191.0,144.0
425,90.0,192.0,144.0
426,90.0,192.0,145.0
427,90.0,192.0,146.0
428,90.0,192.0,147.0
429,90.0,193.0,147.0
430,90.0,194.0,147.0
431,90.0,195.0,147.0
432,91.0,195.0,147.0
433,92.0,195.0,147.0
434,93.0,195.0,147.0
435,93.0,195.0,148.0
436,93.0,195.0,149.0
437,93.0,195.0,150.0
438,93.0,196.0,150.0
439,93.0,197.0,150.0
440,93.0,198.0,150.0
441,93.0,199.0,150.0
442,93.0,200.0,150.0
443,93.0,201.0,150.0
444,94.0,201.0,150.0
445,95.0,201.0,150.0
446,96.0,201.0,150.0
447,96.0,201.0,151.0
448,96.0,201.0,152.0
449,96.0,201.0,153.0
450,96.0,202.0,153.0
451,96.0,203.0,153.0
452,96.0,204.0,153.0
453,96.0,204.0,154.0
454,96.0,204.0,155.0
455,96.0,204.0,156.0
456,96.0,205.0,156.0
457,96.0,206.0,156.0
458,96.0,207.0,156.0
459,96.0,207.0,157.0
460,96.0,207.0,158.0
461,96.0,207.0,159.0
462,97.0,207.0,159.0
463,98.0,207.0,159.0
464,99.0,207.0,159.0
465,99.0,208.0,159.0
466,99.0,209.0,159.0
467,99.0,210.0,159.0
468,99.0,210.0,160.0
469,99.0,210.0,161.0
470,99.0,210.0,162.0
471,99.0,210.0,163.0
472,99.0,210.0,164.0
473,99.0,210.0,165.0
474,99.0,211.0,165.0
475,99.0,212.0,165.0
476,99.0,213.0,165.0
477,99.0,214.0,165.0
478,99.0,215.0,165.0
479,99.0,216.0,165.0
480,100.0,216.0,165.0
481,101.0,216.0,165.0
