,inaction,disengage,engage
288,60.0,120.0,109.0
289,60.0,120.0,110.0
290,60.0,120.0,111.0
291,60.0,121.0,111.0
292,60.0,122.0,111.0
293,60.0,123.0,111.0
294,60.0,123.0,112.0
295,60.0,123.0,113.0
296,60.0,123.0,114.0
297,60.0,124.0,114.0
298,60.0,125.0,114.0
299,60.0,126.0,114.0
300,61.0,126.0,114.0
301,62.0,126.0,114.0
302,63.0,126.0,114.0
303,63.0,127.0,114.0
304,63.0,128.0,114.0
305,63.0,129.0,114.0
306,63.0,129.0,115.0
307,63.0,129.0,116.0
308,63.0,129.0,117.0
309,63.0,130.0,117.0
310,63.0,131.0,117.0
311,63.0,132.0,117.0
312,63.0,132.0,118.0
313,63.0,132.0,119.0
314,63.0,132.0,120.0
315,63.0,132.0,121.0
316,63.0,132.0,122.0
317,63.0,132.0,123.0
318,63.0,133.0,123.0
319,63.0,134.0,123.0
320,63.0,135.0,123.0
321,64.0,135.0,123.0
322,65.0,135.0,123.0
323,66.0,135.0,123.0
324,66.0,136.0,123.0
325,66.0,137.0,123.0
326,66.0,138.0,123.0
327,66.0,138.0,124.0
328,66.0,138.0,125.0
329,66.0,138.0,126.0
330,66.0,139.0,126.0
331,66.0,140.0,126.0
332,66.0,141.0,126.0
333,66.0,141.0,127.0
334,66.0,141.0,128.0
335,66.0,141.0,129.0
336,67.0,141.0,129.0
337,68.0,141.0,129.0
338,69.0,141.0,129.0
339,69.0,142.0,129.0
340,69.0,143.0,129.0
341,69.0,144.0,129.0
342,69.0,144.0,130.0
343,69.0,144.0,131.0
344,69.0,144.0,132.0
345,69.0,144.0,133.0
346,69.0,144.0,134.0
347,69.0,144.0,135.0
348,69.0,145.0,135.0
349,69.0,146.0,135.0
350,69.0,147.0,135.0
351,70.0,147.0,135.0
352,71.0,147.0,135.0
353,72.0,147.0,135.0
354,72.0,148.0,135.0
355,72.0,149.0,135.0
356,72.0,150.0,135.0
357,72.0,151.0,135.0
358,72.0,152.0,135.0
359,72.0,153.0,135.0
360,72.0,153.0,136.0
361,72.0,153.0,137.0
362,72.0,153.0,138.0
363,73.0,153.0,138.0
364,74.0,153.0,138.0
365,75.0,153.0,138.0
366,75.0,153.0,139.0
367,75.0,153.0,140.0
368,75.0,153.0,141.0
369,75.0,154.0,141.0
370,75.0,155.0,141.0
371,75.0,156.0,141.0
372,75.0,157.0,141.0
373,75.0,158.0,141.0
374,75.0,159.0,141.0
375,75.0,159.0,142.0
376,75.0,159.0,143.0
377,75.0,159.0,144.0
378,75.0,160.0,144.0
379,75.0,161.0,144.0
380,75.0,162.0,144.0
381,75.0,162.0,145.0
382,75.0,162.0,146.0
383,75.0,162.0,147.0
384,76.0,162.0,147.0
385,77.0,162.0,147.0
386,78.0,162.0,147.0
387,78.0,163.0,147.0
388,78.0,164.0,147.0
389,78.0,165.0,147.0
390,78.0,165.0,148.0
391,78.0,165.0,149.0
392,78.0,165.0,150.0
393,78.0,166.0,150.0
394,78.0,167.0,150.0
395,78.0,168.0,150.0
396,78.0,169.0,150.0
397,78.0,170.0,150.0
398,78.0,171.0,150.0
399,79.0,171.0,150.0
400,80.0,171.0,150.0
401,81.0,171.0,150.0
402,81.0,171.0,151.0
403,81.0,171.0,152.0
404,81.0,171.0,153.0
405,81.0,171.0,154.0
406,81.0,171.0,155.0
407,81.0,171.0,156.0
408,81.0,172.0,156.0
409,81.0,173.0,156.0
410,81.0,174.0,156.0
411,81.0,174.0,157.0
412,81.0,174.0,158.0
413,81.0,174.0,159.0
414,81.0,175.0,159.0
415,81.0,176.0,159.0
416,81.0,177.0,159.0
417,81.0,178.0,159.0
418,81.0,179.0,159.0
419,81.0,180.0,159.0
420,82.0,180.0,159.0
421,83.0,180.0,159.0
422,84.0,180.0,159.0
423,84.0,180.0,160.0
424,84.0,180.0,161.0
425,84.0,180.0,162.0
426,84.0,180.0,163.0
427,84.0,180.0,164.0
428,84.0,180.0,165.0
429,84.0,181.0,165.0
430,84.0,182.0,165.0
431,84.0,183.0,165.0
432,84.0,183.0,166.0
433,84.0,183.0,167.0
434,84.0,183.0,168.0
435,85.0,183.0,168.0
436,86.0,183.0,168.0
437,87.0,183.0,168.0
438,87.0,184.0,168.0
439,87.0,185.0,168.0
440,87.0,186.0,168.0
441,87.0,186.0,169.0
442,87.0,186.0,170.0
443,87.0,186.0,171.0
444,88.0,186.0,171.0
445,89.0,186.0,171.0
446,90.0,186.0,171.0
447,90.0,187.0,171.0
448,90.0,188.0,171.0
449,90.0,189.0,171.0
450,90.0,189.0,172.0
451,90.0,189.0,173.0
452,90.0,189.0,174.0
453,90.0,190.0,174.0
454,90.0,191.0,174.0
455,90.0,192.0,174.0
456,90.0,192.0,175.0
457,90.0,192.0,176.0
458,90.0,192.0,177.0
459,90.0,193.0,177.0
460,90.0,194.0,177.0
