,inaction,disengage,engage
341,54.0,162.0,126.0
342,55.0,162.0,126.0
343,56.0,162.0,126.0
344,57.0,162.0,126.0
345,57.0,162.0,127.0
346,57.0,162.0,128.0
347,57.0,162.0,129.0
348,57.0,163.0,129.0
349,57.0,164.0,129.0
350,57.0,165.0,129.0
351,57.0,166.0,129.0
352,57.0,167.0,129.0
353,57.0,168.0,129.0
354,57.0,169.0,129.0
355,57.0,170.0,129.0
356,57.0,171.0,129.0
357,57.0,171.0,130.0
358,57.0,171.0,131.0
359,57.0,171.0,132.0
360,57.0,172.0,132.0
361,57.0,173.0,132.0
362,57.0,174.0,132.0
363,57.0,175.0,132.0
364,57.0,176.0,132.0
365,57.0,177.0,132.0
366,57.0,178.0,132.0
367,57.0,179.0,132.0
368,57.0,180.0,132.0
369,57.0,180.0,133.0
370,57.0,180.0,134.0
371,57.0,180.0,135.0
372,58.0,180.0,135.0
373,59.0,180.0,135.0
374,60.0,180.0,135.0
375,60.0,181.0,135.0
376,60.0,182.0,135.0
377,60.0,183.0,135.0
378,60.0,184.0,135.0
379,60.0,185.0,135.0
380,60.0,186.0,135.0
381,60.0,186.0,136.0
382,60.0,186.0,137.0
383,60.0,186.0,138.0
384,60.0,187.0,138.0
385,60.0,188.0,138.0
386,60.0,189.0,138.0
387,60.0,190.0,138.0
388,60.0,191.0,138.0
389,60.0,192.0,138.0
390,60.0,193.0,138.0
391,60.0,194.0,138.0
392,60.0,195.0,138.0
393,60.0,196.0,138.0
394,60.0,197.0,138.0
395,60.0,198.0,138.0
396,60.0,199.0,138.0
397,60.0,200.0,138.0
398,60.0,201.0,138.0
399,60.0,202.0,138.0
400,60.0,203.0,138.0
401,60.0,204.0,138.0
402,60.0,204.0,139.0
403,60.0,204.0,140.0
404,60.0,204.0,141.0
405,61.0,204.0,141.0
406,62.0,204.0,141.0
407,63.0,204.0,141.0
408,63.0,205.0,141.0
409,63.0,206.0,141.0
410,63.0,207.0,141.0
411,63.0,208.0,141.0
412,63.0,209.0,141.0
413,63.0,210.0,141.0
414,63.0,211.0,141.0
415,63.0,212.0,141.0
416,63.0,213.0,141.0
417,63.0,214.0,141.0
418,63.0,215.0,141.0
419,63.0,216.0,141.0
420,63.0,217.0,141.0
421,63.0,218.0,141.0
422,63.0,219.0,141.0
423,63.0,219.0,142.0
424,63.0,219.0,143.0
425,63.0,219.0,144.0
426,63.0,219.0,145.0
427,63.0,219.0,146.0
428,63.0,219.0,147.0
429,63.0,219.0,148.0
430,63.0,219.0,149.0
431,63.0,219.0,150.0
432,63.0,220.0,150.0
433,63.0,221.0,150.0
434,63.0,222.0,150.0
435,63.0,223.0,150.0
436,63.0,224.0,150.0
437,63.0,225.0,150.0
438,64.0,225.0,150.0
439,65.0,225.0,150.0
440,66.0,225.0,150.0
441,66.0,226.0,150.0
442,66.0,227.0,150.0
443,66.0,228.0,150.0
444,66.0,229.0,150.0
445,66.0,230.0,150.0
446,66.0,231.0,150.0
447,66.0,232.0,150.0
448,66.0,233.0,150.0
449,66.0,234.0,150.0
450,66.0,235.0,150.0
451,66.0,236.0,150.0
452,66.0,237.0,150.0
453,66.0,238.0,150.0
454,66.0,239.0,150.0
455,66.0,240.0,150.0
456,66.0,241.0,150.0
457,66.0,242.0,150.0
458,66.0,243.0,150.0
459,66.0,243.0,151.0
460,66.0,243.0,152.0
461,66.0,243.0,153.0
462,66.0,244.0,153.0
463,66.0,245.0,153.0
464,66.0,246.0,153.0
465,66.0,247.0,153.0
466,66.0,248.0,153.0
467,66.0,249.0,153.0
468,66.0,250.0,153.0
469,66.0,251.0,153.0
470,66.0,252.0,153.0
471,66.0,252.0,154.0
472,66.0,252.0,155.0
473,66.0,252.0,156.0
474,66.0,253.0,156.0
475,66.0,254.0,156.0
476,66.0,255.0,156.0
477,66.0,256.0,156.0
478,66.0,257.0,156.0
479,66.0,258.0,156.0
480,66.0,259.0,156.0
481,66.0,260.0,156.0
482,66.0,261.0,156.0
483,66.0,262.0,156.0
484,66.0,263.0,156.0
485,66.0,264.0,156.0
486,66.0,265.0,156.0
487,66.0,266.0,156.0
488,66.0,267.0,156.0
489,66.0,268.0,156.0
490,66.0,269.0,156.0
491,66.0,270.0,156.0
492,67.0,270.0,156.0
493,68.0,270.0,156.0
494,69.0,270.0,156.0
495,69.0,270.0,157.0
496,69.0,270.0,158.0
497,69.0,270.0,159.0
498,69.0,271.0,159.0
499,69.0,272.0,159.0
500,69.0,273.0,159.0
501,69.0,274.0,159.0
502,69.0,275.0,159.0
